1976741,1,0,2,1
1976806,1,0,2,1
1976809,0,0,1,1
1976818,1,0,2,1
1976830,1,0,2,1
1976838,26,0,1.333333333,3
1976872,0,0,1,1
1976885,0,0,1,1
1976914,0,0,1,1
1976916,2,0,2,1
1976929,0,0,1,1
1976970,0,0,1,1
1976986,1,0,1.5,2
1976992,0,0,1,1
1976998,1,0,1.333333333,3
1977045,0,0,1,1
1977060,0,0,1,1
1977139,0,0,1,1
1977192,0,0,1,1
1977251,11,0,1.4,5
1977287,1,0,2,1
1977348,0,0,1,1
1977382,0,0,1,1
1977389,0,0,1,2
1977390,0,0,1,1
1977409,0,0,1,1
1977417,0,0,1,1
1977427,1,0,2,1
1977549,1,0,2,1
1977579,1,0,1.333333333,3
1977580,0,0,1,1
1977581,1,0,2,1
1977680,0,0,1,1
1977733,2,1,1.6,5
1977780,1,0,2,1
1977844,0,0,1,1
1977913,0,0,1,1
1977916,0,0,1,1
1977943,0,0,1.5,2
1977946,0,0,1,1
1977951,7,0,1.363636364,11
1977975,1,0,2,1
1977979,0,0,1,1
1977980,3,0,1.272727273,11
1978008,6,0,1.5,4
1978026,1,0,2,1
1978033,2,0,2,2
1978056,0,0,1,1
1978110,0,0,1,1
1978124,3,0,2,3
1978147,1,0,3,1
1978167,0,0,1,1
1978198,0,0,1,1
1978202,0,0,1,1
1978287,0,0,1,1
1978366,0,0,1,1
1978371,2,0,2,1
1978389,8,1,1.5,6
1978405,1,0,2,1
1978407,0,0,1,1
1978416,0,0,1,1
1978441,0,0,1,2
1978472,0,0,1,1
1978504,0,0,1,1
1978527,1,0,2,1
1978529,0,0,1,1
1978536,0,0,1,1
1978581,1,0,2,1
1978583,0,0,1,1
1978609,0,0,1,1
1978620,1,0,1.5,2
1978631,0,0,1,1
1978637,1,0,2,1
1978676,0,0,1,1
1978681,0,0,1,1
1978687,0,0,1,1
1978692,0,0,1,1
1978693,0,0,1,1
1978702,0,0,1,1
1978777,0,0,1,1
1978864,1,0,2,1
1978891,0,0,1,1
1978928,0,0,1,1
1978929,0,0,1,1
1978995,0,0,1,1
1979009,2,0,2,1
1979017,3,0,2,1
1979021,2,0,1.5,4
1979033,1,0,2,1
1979095,0,0,1,1
1979122,2,0,1.5,4
1979165,1,0,2,1
1979235,1,0,1.5,2
1979255,0,0,1,1
1979270,1,0,2,1
1979367,0,0,1,1
1979381,1,0,2,1
1979410,0,0,1,2
1979413,1,0,2,1
1979439,2,0,2,2
1979486,1,0,2,1
1979491,0,0,1,1
1979542,1,0,2,1
1979550,1,0,1.5,2
1979584,0,1,2,1
1979614,0,0,1,1
1979620,0,0,1,1
1979637,5,0,2,3
1979642,1,0,2,1
1979693,2,0,2,1
1979709,2,0,1.5,4
1979737,3,0,1.666666667,3
1979785,0,0,1,1
1979858,0,0,1,3
1979902,1,0,2,1
1979904,0,0,1,1
1979921,1,0,2,1
1979934,1,0,2,1
1979956,2,1,1.5,2
1979966,0,0,1,1
1979984,1,0,2,1
1980000,0,0,1,1
1980035,1,0,2,1
1980057,1,0,2,1
1980139,0,0,1,1
1980141,9,1,1.391304348,23
1980254,2,0,2,1
1980274,0,0,1,1
1980283,1,0,2,1
1980285,1,0,2,1
1980289,0,1,2,1
1980317,0,0,1,2
1980331,3,0,1.666666667,3
1980336,2,0,2,1
1980458,0,0,1,1
1980511,0,0,1,1
1980514,2,0,2,1
1980519,0,0,1,1
1980544,0,0,1,1
1980586,1,0,2,1
1980594,0,0,1,1
1980621,0,0,1,2
1980646,1,0,2,1
1980652,1,0,2,1
1980661,0,0,1,1
1980670,1,0,2,1
1980675,0,0,1,1
1980687,0,0,1,1
1980698,0,0,1,1
1980711,1,0,1.125,8
1980724,3,1,2,1
1980736,0,0,1,1
1980740,1,0,2,1
1980779,2,0,2,2
1980794,2,0,2,2
1980798,0,0,1,1
1980843,1,0,2,1
1980862,1,0,2,1
1980879,1,0,1.5,2
1980884,1,0,2,1
1980890,1,0,2,1
1980925,1,0,1.5,2
1980927,2,0,2,1
1980934,2,0,1.5,4
1980975,0,0,1,1
1980978,2,0,1.5,2
1981011,0,0,1,2
1981037,1,0,1.5,2
1981053,0,0,1,1
1981072,1,0,2,1
1981078,0,0,1,1
1981101,3,0,1.333333333,3
1981108,1,0,2,1
1981121,3,0,1.666666667,3
1981128,7,0,2,1
1981135,1,0,1.5,2
1981145,0,0,1,1
1981165,0,0,1,2
1981193,0,0,1,1
1981220,2,0,2,2
1981243,0,0,1,1
1981283,3,0,1.25,12
1981286,0,0,1,1
1981292,1,0,1.5,2
1981319,0,0,1,2
1981388,1,0,2,1
1981396,0,0,1,1
1981430,0,0,1,1
1981461,1,0,2,1
1981476,1,0,2,1
1981491,0,0,1,1
1981498,1,0,1.5,2
1981524,0,0,1,1
1981536,0,0,1,1
1981540,1,0,1.333333333,3
1981590,1,1,1.333333333,3
1981603,0,0,1,1
1981621,1,0,2,1
1981680,1,0,1.5,2
1981691,1,1,2,1
1981718,0,0,1,1
1981723,0,0,1,2
1981739,0,0,1,1
1981747,0,0,1,1
1981760,0,0,1,1
1981798,3,0,1.666666667,3
1981799,0,0,1,1
1981831,2,0,2,1
1981835,0,0,1,1
1981922,0,1,1.5,2
1981946,0,0,1,1
1981960,0,0,1,1
1981967,0,0,1,3
1982009,0,0,1,1
1982060,0,0,1,1
1982062,0,0,1,1
1982064,0,0,1,1
1982146,1,0,2,1
1982195,1,0,1.5,2
1982221,1,0,2,1
1982249,0,0,1,1
1982273,0,0,1,1
1982307,2,0,2,1
1982333,1,0,2,1
1982365,1,0,2,1
1982382,0,0,1,1
1982414,0,0,1,1
1982501,0,0,1,4
1982609,0,0,1,1
1982621,10,0,1.538461538,13
1982622,1,0,2,1
1982636,0,0,1,1
1982662,0,0,1,1
1982671,0,0,1,1
1982680,1,0,2,1
1982755,2,0,2,2
1982807,1,0,2,1
1982817,0,0,1,1
1982881,0,0,1,1
1982892,1,0,2,1
1982909,0,0,1,1
1982940,1,0,2,1
1982965,0,0,1,1
1982985,0,0,1,1
1983017,1,0,2,1
1983024,0,0,1,1
1983075,4,0,2,1
1983232,1,0,2,1
1983249,3,0,2,1
1983253,0,0,1,1
1983256,0,0,1,1
1983316,1,0,2,1
1983344,0,1,2,1
1983368,0,0,1,1
1983387,0,0,1,1
1983481,1,0,2,1
1983492,0,0,1,1
1983493,0,0,1,1
1983496,2,0,1.666666667,3
1983507,1,0,1.5,2
1983516,0,0,1,3
1983547,0,0,1,1
1983580,1,0,2,1
1983626,0,0,1,2
1983668,1,0,2,1
1983745,0,0,1,1
1983760,0,0,1,1
1983779,0,0,1,1
1983803,0,0,1,1
1983821,0,0,1,1
1983871,1,0,2,1
1983905,0,0,1,1
1983908,1,0,2,1
1983912,0,0,1,1
1983928,0,0,1,1
1983943,0,0,1,1
1984056,0,0,1,1
1984063,0,0,1,1
1984128,2,0,2,1
1984141,0,0,1,1
1984151,1,0,1.333333333,3
1984171,0,0,1,1
1984180,0,0,1,1
1984216,0,0,1,1
1984217,0,0,1,1
1984260,0,0,1,3
1984265,1,0,2,1
1984275,1,0,2,1
1984282,0,0,1,1
1984317,0,0,1,2
1984324,0,0,1,1
1984329,0,0,1,1
1984360,0,0,1,1
1984436,1,0,1.5,2
1984456,0,0,1,2
1984464,0,0,1,1
1984470,0,0,1,1
1984496,1,0,2,1
1984499,1,0,1.333333333,3
1984514,1,0,2,1
1984515,0,0,1,1
1984542,0,0,1,3
1984558,0,0,1,1
1984566,0,0,1,1
1984571,1,0,2,1
1984572,0,0,1,1
1984578,0,0,1,1
1984582,1,0,1.5,2
1984583,0,0,1,1
1984607,0,0,1,1
1984615,1,0,1.5,2
1984638,1,0,2,1
1984667,1,0,2,1
1984694,3,0,1.666666667,3
1984696,0,0,1,3
1984766,2,0,2,1
1984780,4,0,1.666666667,3
1984803,0,0,1,1
1984876,1,0,1.5,2
1984881,0,0,1,1
1984888,3,0,2,1
1984893,0,0,1,1
1984935,2,0,2,1
1984965,0,0,1,1
1984966,0,0,1,1
1984986,0,1,2,1
1984992,0,0,1,1
1985012,0,0,1,1
1985014,0,0,1,1
1985028,1,0,1.333333333,3
1985043,2,0,1.5,2
1985080,3,0,1.285714286,7
1985082,0,0,1,1
1985088,1,1,1.166666667,6
1985166,0,0,1,1
1985174,1,0,2,1
1985186,0,0,1,1
1985274,0,0,1,1
1985531,0,0,1,1
1985547,0,0,1,1
1985583,4,0,2,1
1985593,2,0,1.666666667,3
1985604,0,0,1,1
1985617,0,0,1,1
1985677,1,0,2,1
1985719,0,0,1,1
1985757,0,0,1,1
1985763,2,0,2,1
1985774,0,0,1,1
1985786,1,0,1.5,2
1985797,1,0,1.5,2
1985844,1,0,2,1
1985854,2,0,2,1
1985865,1,0,2,1
1985871,0,0,1,2
1985890,3,0,2,1
1985899,1,0,2,1
1985906,0,0,1,1
1985913,2,0,2,1
1985964,1,0,2,1
1985996,0,0,1,1
1985999,1,0,2,1
1986028,1,0,2,1
1986080,0,0,1,1
1986108,0,0,1,1
1986230,0,0,1,1
1986258,0,0,1,1
1986333,9,2,2,1
1986353,0,0,1,1
1986375,0,0,1,1
1986380,1,0,2,1
1986384,0,0,1,1
1986385,1,0,1.166666667,6
1986411,0,0,1,2
1986416,1,0,2,1
1986435,0,0,1,1
1986462,0,0,1,1
1986539,1,0,2,1
1986551,2,0,2,1
1986554,0,0,1,2
1986583,0,0,1,1
1986584,2,0,1.333333333,3
1986607,1,0,2,1
1986653,1,0,2,1
1986701,0,0,1,1
1986717,5,0,1.8,5
1986730,0,0,1,1
1986742,1,0,2,1
1986795,0,0,1,1
1986808,0,0,1,2
1986840,0,0,1,1
1986841,0,0,1,1
1986891,0,0,1,1
1986915,0,0,1,2
1986949,1,0,2,1
1986966,0,0,1,1
1986995,0,0,1,1
1987047,0,0,1,1
1987049,1,0,2,1
1987062,0,0,1,1
1987116,0,0,1,1
1987137,0,0,1,1
1987176,0,0,1,1
1987183,0,0,1,1
1987200,1,0,2,1
1987253,1,0,2,1
1987283,0,0,1,2
1987288,3,0,1.5,4
1987339,0,0,1,1
1987343,1,0,2,1
1987345,1,0,1.5,2
1987357,3,0,1.5,4
1987380,2,0,2,1
1987393,1,0,2,1
1987405,0,0,1,1
1987418,0,0,1,1
1987471,0,0,1,1
1987506,0,0,1,1
1987513,0,0,1,1
1987531,1,0,2,1
1987546,0,0,1,1
1987556,1,0,2,1
1987572,2,0,1.333333333,3
1987602,1,0,2,1
1987607,1,0,2,1
1987639,1,0,2,1
1987678,0,0,1,2
1987749,0,0,1,1
1987759,0,0,1,1
1987834,2,0,2,1
1987845,0,0,1,2
1987846,0,0,1,1
1987880,0,0,1,1
1988022,4,0,2,2
1988024,2,0,2,1
1988033,1,0,2,1
1988036,3,0,2,1
1988052,0,0,1,1
1988068,0,0,1,1
1988108,0,0,1,1
1988116,0,1,2,1
1988156,0,0,1,1
1988163,0,0,1,1
1988182,0,0,1,1
1988192,1,0,2,1
1988238,0,0,1,4
1988243,0,0,1,1
1988275,0,0,1,1
1988292,1,0,1.5,2
1988299,1,0,2,1
1988334,1,0,1.5,2
1988349,0,0,1,1
1988352,0,0,1,2
1988372,1,0,2,1
1988404,2,0,2,1
1988409,1,0,2,1
1988414,0,0,1,2
1988417,2,0,1.5,4
1988421,5,1,1.666666667,3
1988441,7,0,1.75,8
1988456,2,0,1.666666667,3
1988484,0,0,1,1
1988489,0,0,1,2
1988496,1,0,2,1
1988500,0,0,1,1
1988513,0,0,1,1
1988514,1,0,2,1
1988532,2,2,2,1
1988556,2,0,2,1
1988578,0,0,1,1
1988593,1,0,2,1
1988623,1,0,2,1
1988642,0,0,1,1
1988670,0,0,1,2
1988671,0,0,1,3
1988679,0,1,2,1
1988724,1,0,1.5,2
1988733,1,0,2,1
1988744,1,0,2,1
1988782,1,0,1.5,2
1988798,1,0,1.2,5
1988807,1,0,2,1
1988821,4,0,1.571428571,7
1988831,0,0,1,1
1988863,2,0,1.25,4
1988895,0,0,1,1
1988900,0,0,1,1
1988939,0,0,1,1
1988954,0,0,1,1
1988968,1,0,2,1
1989068,0,0,1,1
1989205,0,1,2,1
1989249,2,0,2,1
1989255,0,0,1,2
1989281,3,0,2,1
1989303,2,0,1.5,2
1989330,0,0,1,1
1989346,0,0,1,1
1989359,0,0,1,1
1989407,0,0,1,2
1989487,1,0,2,1
1989583,2,0,1.666666667,3
1989776,0,0,1,3
1989790,2,0,2,1
1989860,1,0,2,1
1989870,0,0,1,1
1989891,0,0,1,1
1989899,0,0,1,1
1989916,0,0,1,1
1989924,0,0,1,1
1989938,3,0,2,2
1989939,1,0,2,1
1989949,1,0,2,1
1989972,1,0,2,1
1990018,4,0,2,1
1990041,3,0,1.5,4
1990072,1,0,2,1
1990119,0,0,1,1
1990157,2,0,2,2
1990207,1,0,2,1
1990216,3,0,1.5,2
1990245,2,0,1.2,5
1990277,2,0,1.25,8
1990282,1,0,2,1
1990294,4,0,1.6,5
1990305,0,0,1,2
1990307,1,0,2,1
1990309,0,0,1,1
1990407,1,1,2,1
1990423,0,0,1,1
1990426,2,0,2,1
1990448,0,0,1,1
1990476,0,0,1,1
1990581,1,0,2,1
1990584,1,0,2,1
1990602,0,0,1,1
1990645,1,0,2,1
1990654,0,0,1,3
1990689,0,0,1,1
1990694,0,0,1,1
1990734,0,0,1,1
1990754,0,0,1,1
1990823,1,0,2,1
1990845,1,0,2,1
1990854,1,0,1.5,2
1990917,0,0,1,1
1990922,2,0,2,1
1990931,1,0,2,1
1990944,0,0,1,1
1991005,0,0,1,2
1991017,1,0,2,1
1991024,1,0,2,1
1991074,1,0,2,1
1991081,0,0,1,1
1991113,0,0,1,1
1991157,1,0,2,1
1991171,0,0,1,1
1991173,1,0,1.333333333,3
1991194,1,0,1.333333333,3
1991211,0,0,1,1
1991258,1,1,2,1
1991296,0,1,2,1
1991320,1,0,2,1
1991330,0,0,1,1
1991348,0,0,1,1
1991405,0,0,1,1
1991407,0,0,1,1
1991409,0,0,1,2
1991420,0,0,1,1
1991453,1,0,1.333333333,3
1991458,0,0,1,1
1991529,0,0,1,1
1991555,0,0,1,1
1991595,0,0,1,1
1991669,0,0,1,1
1991688,0,0,1,1
1991745,2,0,2,1
1991768,0,0,1,1
1991805,0,0,1,1
1991807,0,0,1,1
1991816,2,0,2,1
1991870,1,0,2,1
1991911,2,0,2,1
1991955,1,0,2,1
1991958,0,0,1,1
1991966,1,0,2,1
1991980,1,0,2,1
1992003,0,0,1,1
1992004,0,0,1,1
1992027,0,0,1,1
1992040,2,0,1.5,2
1992050,3,0,1.75,4
1992067,0,0,1,1
1992082,0,0,1,1
1992191,0,0,1,1
1992204,1,0,1.25,4
1992225,1,0,1.5,2
1992242,0,0,1,1
1992304,0,0,1,1
1992314,0,0,1,2
1992377,0,0,1,1
1992448,1,1,2,1
1992514,1,0,2,1
1992528,0,0,1,1
1992553,0,0,1,3
1992593,7,0,1.294117647,17
1992612,1,0,2,1
1992681,0,0,1,3
1992709,0,0,1,1
1992722,2,0,2,1
1992764,1,0,2,1
1992800,0,0,1,1
1992819,1,0,2,1
1992820,0,0,1,2
1992827,0,0,1,1
1992852,0,0,1,1
1992857,0,0,1,1
1992891,2,0,2,1
1992903,0,0,1,3
1992905,0,0,1,1
1992918,0,0,1,1
1992950,0,0,1,1
1992967,1,0,2,1
1992969,1,0,2,1
1993005,0,0,1,1
1993024,0,0,1,1
1993057,0,0,1,1
1993091,2,0,1.333333333,3
1993098,0,0,1,1
1993133,0,0,1,1
1993194,0,0,1,1
1993246,0,0,1,1
1993354,1,0,1.333333333,3
1993382,0,0,1,1
1993423,0,0,1,1
1993427,1,0,2,1
1993431,0,0,1,2
1993457,1,0,1.5,2
1993501,0,0,1,2
1993519,0,0,1,2
1993538,1,0,2,1
1993539,1,0,2,1
1993644,2,0,2,1
1993649,0,1,1.333333333,3
1993666,0,0,1,1
1993667,0,0,1,1
1993673,1,0,1.333333333,3
1993716,1,0,2,1
1993721,0,0,1,1
1993747,1,0,2,1
1993768,1,0,2,1
1993788,2,0,2,2
1993795,1,0,1.5,2
1993845,0,0,1,2
1993869,0,0,1,1
1993962,2,0,2,2
1993966,0,0,1,1
1993971,0,0,1,1
1993985,5,0,2,3
1994011,3,0,1.666666667,3
1994035,0,0,1,2
1994049,0,0,1,1
1994082,0,0,1,1
1994114,0,0,1,1
1994126,2,0,2,1
1994145,1,0,1.25,4
1994174,0,0,1,1
1994214,5,0,1.666666667,3
1994282,1,0,2,1
1994294,0,0,1,1
1994375,2,0,1.5,4
1994407,1,0,2,1
1994420,0,1,2,1
1994426,0,0,1,1
1994436,1,0,1.5,2
1994454,0,0,1,1
1994468,1,0,2,1
1994472,3,0,2,1
1994530,0,0,1,1
1994566,0,0,1,1
1994580,0,0,1,1
1994608,0,0,1,1
1994657,1,0,2,1
1994676,2,0,1.666666667,3
1994678,1,0,2,1
1994713,1,0,2,1
1994745,0,0,1,1
1994751,0,0,1,1
1994768,0,0,1,3
1994777,0,0,1,1
1994814,0,0,1,1
1994830,0,0,1,3
1994833,1,0,1.5,2
1994862,0,0,1,1
1994934,0,0,1,1
1994977,0,0,1,1
1994994,2,0,2,1
1995005,1,0,1.5,2
1995035,0,0,1,2
1995052,0,0,1,1
1995059,0,0,1,1
1995076,0,0,1,1
1995092,1,0,1.5,2
1995175,4,0,2,1
1995179,0,0,1,1
1995266,1,0,2,1
1995279,0,0,1,2
1995304,0,0,1,1
1995342,2,0,2,1
1995351,1,0,1.5,2
1995353,1,0,2,1
1995369,0,0,1,1
1995379,0,0,1,1
1995404,0,0,1,1
1995423,0,0,1,1
1995465,0,0,1,1
1995477,0,0,1,1
1995517,3,0,2.5,2
1995575,0,0,1,1
1995579,0,0,1,1
1995600,0,0,1,3
1995623,0,0,1,1
1995633,0,0,1,2
1995650,1,0,1.5,2
1995663,1,0,1.2,5
1995665,1,0,1.166666667,6
1995671,0,0,1,2
1995682,0,0,1,1
1995689,0,0,1,1
1995716,1,0,2,1
1995718,0,0,1,1
1995721,0,0,1,1
1995736,0,0,1,1
1995825,0,0,1,1
1995826,0,0,1,1
1995847,0,0,1,1
1995853,0,0,1,1
1995907,1,0,1.5,2
1995919,0,0,1,1
1995993,1,0,2,1
1996003,1,0,2,1
1996020,0,0,1,1
1996029,1,0,1.5,2
1996075,1,0,3,1
1996087,0,0,1,2
1996128,0,0,1,1
1996139,3,0,1.5,2
1996140,0,0,1,1
1996149,0,0,1,2
1996179,9,1,1.538461538,13
1996191,0,1,2,1
1996202,0,0,1,1
1996228,0,0,1,1
1996231,0,0,1,1
1996251,0,0,1,1
1996254,0,0,1,1
1996255,0,0,1,1
1996274,0,0,1,1
1996282,0,0,1,1
1996301,0,0,1,1
1996315,1,0,2,1
1996376,1,0,2,1
1996407,0,0,1,1
1996445,3,0,1.6,5
1996493,0,0,1,1
1996547,1,0,2,1
1996553,0,0,1,1
1996572,2,0,2,2
1996592,1,0,2,1
1996604,0,0,1,1
1996650,0,0,1,1
1996668,2,0,1.5,2
1996684,2,0,2,1
1996698,1,0,2,1
1996714,2,0,1.666666667,3
1996718,0,0,1,1
1996747,15,0,1.384615385,26
1996794,0,0,1,1
1996860,0,4,1.666666667,3
1996877,1,0,2,1
1996887,1,0,2,1
1996957,2,0,2,1
1996975,1,0,2,1
1997041,0,0,1,1
1997154,0,0,1,1
1997164,2,0,2,1
1997186,2,0,2,1
1997208,0,0,1,1
1997223,0,0,1,1
1997269,0,0,1,1
1997279,0,0,1,1
1997286,0,0,1,1
1997323,0,0,1,1
1997329,1,0,1.2,5
1997341,0,0,1,3
1997409,0,0,1,1
1997455,0,0,1,1
1997496,1,0,1.5,2
1997503,0,0,1,2
1997522,0,0,1,2
1997569,1,0,2,1
1997675,0,0,1,1
1997692,2,0,2,2
1997715,2,0,2,1
1997731,2,0,2,1
1997738,0,0,1,1
1997748,0,0,1,1
1997756,0,0,1,2
1997774,1,0,2,1
1997784,0,0,1,1
1997785,0,0,1,1
1997848,1,0,2,1
1997950,0,0,1,1
1997961,0,0,1,1
1998013,2,0,2,1
1998027,0,1,1.5,2
1998047,0,0,1,1
1998050,0,0,1,2
1998097,0,0,1,1
1998111,0,0,1,1
1998114,1,0,2,1
1998133,0,0,1,1
1998160,1,0,2,1
1998162,0,0,1,1
1998188,1,1,2,1
1998207,4,0,2,1
1998214,4,0,1.5,4
1998232,0,0,1,1
1998237,0,0,1,2
1998263,0,0,1,1
1998297,4,0,1.5,2
1998301,0,0,1,1
1998310,0,0,1,1
1998363,1,0,1.5,2
1998365,1,0,2,1
1998372,2,0,2,1
1998392,0,0,1,1
1998398,0,0,1,1
1998409,1,0,2,1
1998413,0,0,1,2
1998434,1,0,2,1
1998448,0,0,1,1
1998460,1,0,1.333333333,3
1998485,0,0,1,1
1998503,1,2,2,1
1998539,1,0,2,1
1998550,0,0,1,1
1998554,0,0,1,1
1998607,1,0,2,1
1998646,3,0,1.75,4
1998680,6,0,1.666666667,6
1998683,3,0,1.4,5
1998688,1,0,2,1
1998695,0,0,1,1
1998696,0,0,1,1
1998699,1,0,1.2,5
1998700,0,0,1,1
1998710,3,0,2,2
1998719,3,0,1.666666667,3
1998724,0,0,1,1
1998735,0,0,1,1
1998738,2,0,2,1
1998756,0,0,1,1
1998765,1,0,2,1
1998773,0,0,1,1
1998793,2,0,1.166666667,6
1998835,0,0,1,1
1998839,0,0,1,3
1998852,0,0,1,1
1998882,0,0,1,2
1998903,1,0,2,1
1998914,1,0,1.5,2
1998953,0,0,1,2
1998975,0,0,1,1
1998988,0,0,1,1
1998998,0,0,1,1
1999012,0,0,1,1
1999018,1,0,1.5,2
1999039,0,0,1,1
1999052,0,0,1,1
1999058,2,1,1.2,10
1999061,2,0,1.285714286,7
1999067,0,0,1,2
1999072,3,0,2,1
1999075,2,0,1.666666667,3
1999083,0,0,1,1
1999102,2,0,1.666666667,3
1999138,1,0,2,1
1999143,1,1,2,1
1999152,1,0,2,1
1999241,0,0,1,1
1999243,1,0,2,1
1999262,0,0,1,1
1999283,0,0,1,1
1999294,1,0,2,1
1999296,1,0,1.333333333,3
1999337,0,0,1,1
1999340,0,0,1,2
1999377,1,0,2,1
1999381,0,0,1,1
1999386,0,0,1,1
1999472,1,0,1.5,2
1999507,2,0,2,1
1999545,0,0,1,1
1999548,0,0,1,1
1999557,1,0,2,1
1999567,0,0,1,1
1999613,0,0,1,1
1999639,0,0,1,1
1999641,2,0,2,1
1999642,1,0,1.5,2
1999689,0,0,1,1
1999701,1,1,2,1
1999712,0,0,1,1
1999717,1,0,2,1
1999742,3,0,2,1
1999756,0,0,1,1
1999762,1,0,2,1
1999772,0,0,1,1
1999796,0,1,1.5,2
1999852,0,0,1,1
1999853,1,0,2,1
1999862,1,0,2,1
2000054,0,1,2,1
2000088,2,0,1.5,4
2000094,0,0,1,1
2000116,0,0,1,1
2000124,0,0,1,2
2000162,0,0,1,1
2000195,0,0,1,1
2000207,3,0,2,1
2000213,0,0,1,1
2000285,0,0,1,1
2000302,1,0,2,1
2000317,1,0,2,1
2000336,0,0,1,2
2000357,1,0,2,1
2000379,0,0,1,1
2000395,0,0,1,1
2000408,0,0,1,1
2000418,0,0,1,1
2000423,2,0,2.5,2
2000435,0,0,1,1
2000437,0,0,1,2
2000440,0,0,1,1
2000491,2,0,2,1
2000496,0,0,1,1
2000517,0,0,1,2
2000523,0,0,1,1
2000564,1,0,2,1
2000599,1,0,2,1
2000638,0,0,1,1
2000710,0,0,1,2
2000771,0,0,1,1
2000836,0,0,1,1
2000894,1,0,2,1
2000905,3,0,1.666666667,3
2000906,2,0,1.333333333,6
2000923,0,0,1,1
2000935,1,0,1.5,2
2000936,0,0,1,1
2000952,0,0,1,1
2001044,0,0,1,3
2001047,0,0,1,1
2001053,2,0,1.5,2
2001054,1,0,2,1
2001066,4,0,1.666666667,6
2001080,1,0,2,1
2001124,1,0,2,1
2001182,0,0,1,1
2001185,0,0,1,1
2001200,0,0,1,1
2001209,1,0,2,1
2001221,1,0,2,1
2001268,1,0,2,1
2001300,2,0,2,1
2001325,4,0,2,1
2001328,1,0,2,1
2001356,0,0,1,1
2001365,1,0,2,1
2001384,6,0,1.571428571,7
2001431,0,0,1,1
2001449,1,0,2,1
2001484,0,0,1,1
2001538,0,0,1,1
2001560,1,0,1.5,2
2001573,1,0,2,1
2001577,0,0,1,2
2001578,0,0,1,1
2001581,1,0,2,1
2001601,3,0,2,3
2001602,1,0,2,1
2001639,0,0,1,2
2001669,1,0,1.5,2
2001746,0,0,1,1
2001750,0,0,1,1
2001822,0,0,1,1
2001832,1,0,2,1
2001842,2,0,1.5,4
2001847,2,0,2,1
2001853,0,0,1,1
2001864,1,0,1.5,2
2001893,1,0,2,1
2001906,0,0,1,1
2001933,3,0,2,1
2001940,2,0,2,1
2001946,3,0,2,1
2001956,0,0,1,1
2001971,0,0,1,1
2001974,0,0,1,1
2001995,0,0,1,1
2002038,2,0,2,1
2002052,1,0,1.5,2
2002107,2,0,2,1
2002112,1,0,2,1
2002137,0,0,1,1
2002191,0,0,1,1
2002195,0,0,1,1
2002207,0,0,1,1
2002209,1,0,2,1
2002301,1,0,2,1
2002313,0,0,1,1
2002349,2,0,1.666666667,3
2002362,2,1,2,1
2002363,0,0,1,1
2002376,1,0,2,1
2002434,0,0,1,1
2002444,7,0,1.75,4
2002450,0,0,1,1
2002456,0,0,1,1
2002481,6,0,1.666666667,3
2002489,1,0,2,1
2002498,3,0,2,2
2002527,1,0,2,1
2002537,1,0,1.333333333,3
2002545,0,0,1,1
2002571,1,0,2,1
2002575,0,0,1,1
2002592,1,1,2,1
2002603,0,0,1,1
2002634,0,0,1,1
2002661,0,0,1,1
2002693,0,0,1,1
2002716,0,0,1,3
2002721,4,0,1.666666667,3
2002757,0,0,1,1
2002783,0,0,1,1
2002863,0,0,1,1
2002917,0,0,1,1
2002955,4,0,1.5,2
2002979,1,0,1.25,4
2002986,1,0,2,1
2003099,2,0,1.333333333,3
2003110,1,0,2,1
2003129,0,0,1,2
2003138,1,0,2,1
2003142,0,0,1,1
2003202,2,0,2,1
2003225,1,0,2,1
2003236,1,0,2,1
2003260,1,1,2,1
2003267,0,0,1,2
2003330,0,0,1,1
2003392,0,2,2,1
2003449,0,0,1,2
2003567,0,0,1,1
2003569,0,0,1,1
2003579,0,0,1,1
2003622,1,0,2,1
2003626,1,0,2,1
2003672,0,0,1,2
2003730,1,0,1.333333333,3
2003765,0,0,1,1
2003776,0,0,1,2
2003798,0,0,1,1
2003833,0,0,1,1
2003843,0,0,1,1
2003929,0,0,1,2
2003996,0,0,1,1
2004007,0,0,1,3
2004010,1,0,1.5,2
2004109,0,0,1,1
2004143,0,0,1,1
2004174,0,0,1,1
2004185,0,0,1,1
2004206,0,0,1,1
2004306,0,0,1,1
2004310,1,0,2,1
2004322,1,0,2,1
2004355,2,0,2,1
2004386,0,0,1,3
2004391,2,0,2,2
2004419,0,0,1,1
2004429,1,1,2,1
2004436,2,0,1.5,2
2004469,0,0,1,1
2004471,0,0,1,1
2004499,1,0,1.333333333,3
2004562,1,0,2,1
2004597,2,0,2,1
2004638,0,0,1,1
2004665,1,0,2,1
2004691,1,0,2,1
2004763,0,0,1,1
2004768,0,0,1,1
2004771,0,0,1,2
2004775,1,0,2,1
2004791,0,0,1,1
2004808,0,0,1,1
2004810,1,0,2,1
2004838,2,2,2,1
2004848,1,0,2,1
2004881,0,0,1,1
2004994,1,0,2,1
2005013,0,0,1,1
2005090,0,0,1,1
2005099,1,0,1.25,4
2005115,1,0,2,1
2005141,0,0,1,1
2005144,2,0,1.666666667,3
2005158,1,0,2,1
2005175,1,0,2,1
2005176,0,0,1,1
2005199,1,0,2,1
2005212,1,0,2,1
2005286,1,0,2,1
2005296,1,0,1.5,2
